Index,N.Repetition,N.Processes,N.Threads,N.Characters,Time to read text,Time to get CharFreq,Time to receive and merge CharFreq,Time to sort CharFreq,Time to create encoding dictionary,Time to send encoding dictionary,Time to encode text,Time to receive encoded text,Time to write header to file,Time to write tree to file,Time to write encoded text to file,Time to write dimensions array to file,
638,8,5,8,108641,0.002853393555,0.002016544342,0.00458073616,0.0002222061157,0.0001904964447,8.55922699e-05,0.02242183685,0.001890659332,0.006409645081,0.004734277725,0.008471250534,0.004998683929,
639,9,5,8,108641,0.003264427185,0.003059387207,0.002285480499,0.0002326965332,0.0001995563507,7.343292236e-05,0.02276611328,0.0019094944,0.008241176605,0.004728317261,0.00825047493,0.004669189453,
640,10,5,8,108641,0.004995822906,0.002259016037,0.001663923264,0.0002248287201,0.000203371048,7.081031799e-05,0.02350950241,0.0008411407471,0.006001472473,0.004478931427,0.008146762848,0.005683422089,
641,1,5,9,108641,0.004020214081,0.001881122589,0.001970767975,0.0002415180206,0.0001933574677,8.511543274e-05,0.02262663841,0.001557588577,0.00633430481,0.004856348038,0.00899887085,0.005129098892,
642,2,5,9,108641,0.00263428688,0.003140926361,0.07688355446,0.0003795623779,0.0001921653748,8.225440979e-05,0.021961689,0.002223014832,0.005928993225,0.004785060883,0.009769439697,0.004808664322,
643,3,5,9,108641,0.004110574722,0.001871109009,0.007234811783,0.0002393722534,0.0001900196075,8.416175842e-05,0.02211213112,0.002636909485,0.006328344345,0.004875183105,0.008393764496,0.004961252213,
644,4,5,9,108641,0.003249883652,0.00355052948,0.002347230911,0.0002663135529,0.0002062320709,7.700920105e-05,0.02267765999,0.001796960831,0.007107257843,0.005181074142,0.008323192596,0.005321025848,
645,5,5,9,108641,0.00407075882,0.00174665451,0.003173828125,0.0002293586731,0.0001993179321,9.036064148e-05,0.02279686928,0.001741170883,0.005782604218,0.004800081253,0.008330821991,0.006742954254,
646,6,5,9,108641,0.003359079361,0.003325462341,0.003873586655,0.0002591609955,0.000191450119,8.153915405e-05,0.02205634117,0.00250005722,0.006005764008,0.004861593246,0.008514165878,0.005346775055,
647,7,5,9,108641,0.002552747726,0.002378463745,0.07222032547,0.0003697872162,0.0001840591431,7.86781311e-05,0.02198290825,0.004099845886,0.009268045425,0.004720926285,0.008139610291,0.004687070847,
648,8,5,9,108641,0.002581119537,0.002507448196,0.0618429184,0.0003685951233,0.0001947879791,6.96182251e-05,0.02198576927,0.0024766922,0.006132602692,0.00723028183,0.007856845856,0.004863977432,
649,9,5,9,108641,0.0009875297546,0.002409934998,0.07719659805,0.0003457069397,0.0002326965332,7.605552673e-05,0.02262735367,0.003321886063,0.007792949677,0.004570960999,0.007746219635,0.004856348038,
650,10,5,9,108641,0.004712581635,0.001480340958,0.1071755886,0.0003399848938,0.0001850128174,7.104873657e-05,0.0213394165,0.003012657166,0.006088495255,0.004874706268,0.008683204651,0.005053043365,
651,1,5,10,108641,0.002140045166,0.002877473831,0.0671710968,0.0003931522369,0.0001735687256,8.296966553e-05,0.02103710175,0.004994630814,0.005906105042,0.005061864853,0.0084233284,0.004841566086,
652,2,5,10,108641,0.00395321846,0.002251625061,0.03126478195,0.0003805160522,0.0001938343048,7.939338684e-05,0.02198457718,0.002431869507,0.006118059158,0.004746437073,0.008997917175,0.005171775818,
653,3,5,10,108641,0.003284931183,0.00156712532,0.004680633545,0.0002956390381,0.0002048015594,7.820129395e-05,0.02321958542,0.001100063324,0.006249666214,0.005479335785,0.008141756058,0.00461435318,
654,4,5,10,108641,0.003257513046,0.00354886055,0.00233912468,0.0002772808075,0.0002026557922,7.605552673e-05,0.02299308777,0.001003265381,0.007024526596,0.004439115524,0.00773191452,0.004504680634,
655,5,5,10,108641,0.001919746399,0.003242015839,0.02261543274,0.0004091262817,0.0001873970032,8.130073547e-05,0.02207946777,0.002269268036,0.006748437881,0.005341291428,0.008897781372,0.006680250168,
656,6,5,10,108641,0.004137277603,0.001765012741,0.02602577209,0.0003862380981,0.0001883506775,7.843971252e-05,0.02240180969,0.001831769943,0.006224393845,0.004781246185,0.008172035217,0.004660606384,
657,7,5,10,108641,0.003223657608,0.002508640289,0.005060195923,0.0002698898315,0.0001871585846,8.010864258e-05,0.02246189117,0.001724720001,0.005740642548,0.004653930664,0.008744716644,0.005436420441,
658,8,5,10,108641,0.003520965576,0.003032684326,0.06795287132,0.0003852844238,0.000185251236,7.438659668e-05,0.02197194099,0.002567529678,0.008819580078,0.004640817642,0.008271455765,0.005151987076,
659,9,5,10,108641,0.002209663391,0.002789020538,0.06769824028,0.0003590583801,0.0001838207245,7.9870224e-05,0.02195596695,0.002156257629,0.006235837936,0.005099058151,0.008827924728,0.004618644714,
660,10,5,10,108641,0.005092144012,0.00176358223,0.0737349987,0.0003626346588,0.0001916885376,6.96182251e-05,0.02187514305,0.002369403839,0.005971193314,0.004540681839,0.007951259613,0.004707336426,
661,1,5,11,108641,0.003531455994,0.002445220947,0.02866744995,0.0004131793976,0.0001907348633,7.081031799e-05,0.02206802368,0.002279758453,0.005931377411,0.004643917084,0.00772023201,0.004564285278,
662,2,5,11,108641,0.007186174393,0.003359794617,0.0003154277802,0.0002722740173,0.0002012252808,8.654594421e-05,0.02230572701,0.002239465714,0.00584435463,0.004754543304,0.008894443512,0.004876613617,
663,3,5,11,108641,0.002768754959,0.002624511719,0.05661082268,0.0003657341003,0.0001971721649,7.9870224e-05,0.02196907997,0.004236221313,0.006306409836,0.005135536194,0.008311986923,0.004947662354,
664,4,5,11,108641,0.003155231476,0.002576589584,0.00422501564,0.0002851486206,0.0002014636993,7.629394531e-05,0.02291965485,0.00464630127,0.006036281586,0.00431227684,0.007996797562,0.004625320435,
665,5,5,11,108641,0.003438711166,0.001728773117,0.06901788712,0.0004172325134,0.0002090930939,7.5340271e-05,0.02172112465,0.00262093544,0.005724430084,0.004696130753,0.007781028748,0.004605770111,
666,6,5,11,108641,0.00334239006,0.002211809158,0.01815152168,0.0003607273102,0.000189781189,8.201599121e-05,0.02202534676,0.002804040909,0.006392240524,0.005236148834,0.008162498474,0.0050740242,
667,7,5,11,108641,0.002685308456,0.002731800079,0.02423334122,0.0004222393036,0.0001912117004,6.914138794e-05,0.02280259132,0.003372430801,0.006357908249,0.004379987717,0.007838249207,0.007598400116,
668,8,5,11,108641,0.002678155899,0.002471923828,0.03296041489,0.0003833770752,0.0001976490021,8.392333984e-05,0.02233195305,0.001966238022,0.006360769272,0.005226612091,0.008451938629,0.005038976669,
669,9,5,11,108641,0.004451274872,0.002403020859,0.08454275131,0.0003962516785,0.000200510025,8.4400177e-05,0.02200078964,0.002433776855,0.01191830635,0.00471997261,0.008409023285,0.004932641983,
670,10,5,11,108641,0.002546548843,0.003665685654,0.003367185593,0.0002906322479,0.0002031326294,7.271766663e-05,0.02241158485,0.002229690552,0.006001710892,0.004641532898,0.008038282394,0.004717111588,
671,1,5,12,108641,0.003329992294,0.002682209015,0.003258466721,0.0002982616425,0.0002024173737,8.082389832e-05,0.02235794067,0.001977920532,0.006423473358,0.004552364349,0.008686542511,0.004576444626,
672,2,5,12,108641,0.003518104553,0.002973556519,0.002350330353,0.0002861022949,0.0002164840698,7.247924805e-05,0.02335691452,0.002638339996,0.00567650795,0.004486322403,0.007762908936,0.004484891891,
673,3,5,12,108641,0.003638505936,0.003399848938,0.002593994141,0.0003011226654,0.0001931190491,8.368492126e-05,0.02263760567,0.002042770386,0.006133079529,0.004821300507,0.007670640945,0.004683017731,
674,4,5,12,108641,0.003957748413,0.002662420273,0.002134084702,0.0003247261047,0.0001931190491,8.201599121e-05,0.02214884758,0.002457618713,0.007421970367,0.005358934402,0.008745670319,0.004960298538,
675,5,5,12,108641,0.002932310104,0.003310203552,0.1126260757,0.0004229545593,0.0001902580261,8.034706116e-05,0.02203416824,0.002266407013,0.006299972534,0.007763624191,0.01005506516,0.004723787308,
676,6,5,12,108641,0.004819154739,0.01543951035,0.05849432945,0.0004458427429,0.0001935958862,7.700920105e-05,0.02206110954,0.002377271652,0.006098031998,0.004861116409,0.008126497269,0.007121562958,
677,7,5,12,108641,0.004201173782,0.002574443817,0.0849776268,0.0004351139069,0.0002045631409,6.866455078e-05,0.02227830887,0.002192497253,0.01089406013,0.004562616348,0.00753903389,0.004411458969,
678,8,5,12,108641,0.005281209946,0.001929283142,0.003081798553,0.0003042221069,0.0002062320709,8.225440979e-05,0.02249598503,0.002024888992,0.006190061569,0.004698514938,0.007995128632,0.005270719528,
679,9,5,12,108641,0.001977205276,0.003547430038,0.08607888222,0.0004482269287,0.000195980072,6.580352783e-05,0.0226457119,0.001641273499,0.005995750427,0.004793167114,0.007395744324,0.00449848175,
680,10,5,12,108641,0.001401901245,0.003600120544,0.1051683426,0.0003995895386,0.0001871585846,8.773803711e-05,0.02198171616,0.002855539322,0.006283044815,0.004953622818,0.008817195892,0.005190372467,
681,1,5,13,108641,0.004999399185,0.003398895264,0.07869315147,0.000480890274,0.0001876354218,7.295608521e-05,0.02267313004,0.001599550247,0.006228685379,0.004392147064,0.008259534836,0.004559993744,
682,2,5,13,108641,0.003661632538,0.01453948021,0.04147434235,0.0004193782806,0.0001902580261,9.250640869e-05,0.02200675011,0.002332448959,0.00754570961,0.004701852798,0.008979558945,0.005425453186,
683,3,5,13,108641,0.003429889679,0.003013372421,0.06448292732,0.0004773139954,0.0001957416534,7.5340271e-05,0.02131724358,0.003428936005,0.006016254425,0.005640983582,0.008665561676,0.005055427551,
684,4,5,13,108641,0.002686977386,0.002123355865,0.06594014168,0.0004827976227,0.0002250671387,6.723403931e-05,0.0229883194,0.001445293427,0.005643129349,0.005054712296,0.0103495121,0.004558086395,
685,5,5,13,108641,0.003571033478,0.002775669098,0.004311800003,0.000319480896,0.0002117156982,7.581710815e-05,0.02266073227,0.001839160919,0.00562953949,0.004534006119,0.008089780807,0.004687309265,
686,6,5,13,108641,0.004033088684,0.001888513565,0.1098911762,0.0004539489746,0.0001986026764,7.033348083e-05,0.02251839638,0.003227233887,0.006278753281,0.00465297699,0.007806301117,0.004724025726,
687,7,5,13,108641,0.001467466354,0.002967119217,0.07868266106,0.0004794597626,0.0001957416534,6.747245789e-05,0.02286720276,0.001733779907,0.005899906158,0.004645824432,0.008050203323,0.004729509354,
688,8,5,13,108641,0.001070976257,0.002521753311,0.1313927174,0.0004374980927,0.0002086162567,7.009506226e-05,0.02279782295,0.001679182053,0.00595498085,0.004959344864,0.007663488388,0.004471302032,
689,9,5,13,108641,0.002732038498,0.002911090851,0.07471847534,0.0004308223724,0.0001904964447,8.821487427e-05,0.02201771736,0.002108097076,0.006133079529,0.005114078522,0.008073329926,0.005052566528,
690,10,5,13,108641,0.003049373627,0.002382040024,0.1099836826,0.0004255771637,0.0001893043518,7.367134094e-05,0.02249908447,0.00340461731,0.00585436821,0.004831314087,0.008053064346,0.00487446785,
691,1,5,14,108641,0.003234386444,0.003907203674,0.01316952705,0.0003333091736,0.0001919269562,7.319450378e-05,0.02241802216,0.002131223679,0.009497642517,0.004946947098,0.008067369461,0.004405498505,
692,2,5,14,108641,0.002614974976,0.004410505295,0.02784585953,0.000483751297,0.0001883506775,7.724761963e-05,0.02294206619,0.001563549042,0.006413936615,0.005540132523,0.01061582565,0.004910469055,
693,3,5,14,108641,0.005316495895,0.002815961838,0.003851652145,0.0003671646118,0.0002071857452,8.988380432e-05,0.02267432213,0.002386331558,0.005942583084,0.004735708237,0.01170873642,0.005310535431,
694,4,5,14,108641,0.00483751297,0.003027677536,0.001519918442,0.0003361701965,0.0002052783966,8.487701416e-05,0.02323246002,0.001073122025,0.005911111832,0.0045773983,0.008229017258,0.00491976738,
695,5,5,14,108641,0.005484104156,0.003017902374,0.05871224403,0.0005168914795,0.0001912117004,7.557868958e-05,0.02160167694,0.002782344818,0.006374835968,0.004658222198,0.0082924366,0.006261110306,
696,6,5,14,108641,0.003880977631,0.003883600235,0.08191418648,0.00039935112,0.0001981258392,8.583068848e-05,0.02249336243,0.001961708069,0.00615644455,0.005058765411,0.00865983963,0.005752325058,
697,7,5,14,108641,0.002801895142,0.003414869308,0.003506660461,0.0003728866577,0.000209569931,7.677078247e-05,0.0227868557,0.002968549728,0.006151437759,0.005099534988,0.00957274437,0.005195379257,
698,8,5,14,108641,0.004388809204,0.01555132866,0.0003802776337,0.0003018379211,0.0002038478851,7.343292236e-05,0.02306127548,0.001128911972,0.005748510361,0.004341363907,0.007858991623,0.004719734192,
699,9,5,14,108641,0.00471496582,0.003337144852,0.0006847381592,0.0003197193146,0.0001931190491,8.273124695e-05,0.02244067192,0.002116203308,0.006883144379,0.005517482758,0.008167982101,0.004712820053,
700,10,5,14,108641,0.003317594528,0.003746747971,0.002639055252,0.0003373622894,0.0002036094666,7.820129395e-05,0.02371501923,0.0005664825439,0.005699396133,0.004566907883,0.009750843048,0.004668474197,
701,1,5,15,108641,0.004184484482,0.004306077957,0.001740694046,0.0003547668457,0.0001900196075,8.320808411e-05,0.02210998535,0.004948377609,0.006218910217,0.004760503769,0.008431196213,0.005061149597,
702,2,5,15,108641,0.001786231995,0.01549053192,0.001098155975,0.0003581047058,0.0002024173737,7.581710815e-05,0.02398514748,0.000634431839,0.005940914154,0.004267454147,0.008664369583,0.004689216614,
703,3,5,15,108641,0.003708362579,0.003208398819,0.00212430954,0.0003747940063,0.0002064704895,8.940696716e-05,0.02264428139,0.001894235611,0.006053924561,0.004794120789,0.008664608002,0.005250930786,
704,4,5,15,108641,0.003016710281,0.002772331238,0.08013725281,0.0004966259003,0.0001904964447,7.843971252e-05,0.0231013298,0.001877307892,0.005749464035,0.004713058472,0.01093292236,0.004772663116,
705,5,5,15,108641,0.003984689713,0.003504753113,0.05880212784,0.0004730224609,0.0001940727234,8.678436279e-05,0.02293491364,0.001480340958,0.006100893021,0.004842758179,0.008494615555,0.004971027374,
706,6,5,15,108641,0.004700183868,0.00294470787,0.1211063862,0.0004835128784,0.0002155303955,7.796287537e-05,0.02268052101,0.001867771149,0.007083177567,0.004501104355,0.008337497711,0.004507064819,
707,7,5,15,108641,0.004974365234,0.003159284592,0.06707954407,0.0004804134369,0.0002031326294,8.487701416e-05,0.02199816704,0.002517938614,0.006325244904,0.005090713501,0.008583307266,0.005129814148,
708,8,5,15,108641,0.003982305527,0.003225803375,0.06204724312,0.0004527568817,0.0001893043518,7.128715515e-05,0.02253317833,0.001723527908,0.005661725998,0.004640340805,0.008174180984,0.004927158356,
709,9,5,15,108641,0.002731084824,0.003502130508,0.07649421692,0.0005004405975,0.0001881122589,9.441375732e-05,0.02292585373,0.001621246338,0.006419658661,0.005837202072,0.008023262024,0.004925251007,
710,10,5,15,108641,0.004760980606,0.002161502838,0.1057043076,0.0004737377167,0.0001986026764,7.557868958e-05,0.02243041992,0.002061367035,0.006036281586,0.004473686218,0.008450984955,0.005257129669,
711,1,5,16,108641,0.003277778625,0.003375053406,0.08006334305,0.0004920959473,0.0002028942108,8.153915405e-05,0.02288293839,0.001604795456,0.006003856659,0.00484085083,0.00785279274,0.00460267067,
712,2,5,16,108641,0.002816677094,0.003347396851,0.07023239136,0.0005619525909,0.0001876354218,6.937980652e-05,0.02276754379,0.001343727112,0.005517482758,0.004406929016,0.008314847946,0.004505157471,
713,3,5,16,108641,0.002504110336,0.005152702332,0.06969428062,0.0005238056183,0.0002040863037,8.010864258e-05,0.02260398865,0.001775503159,0.009245157242,0.01010560989,0.006222963333,0.00693321228,
714,4,5,16,108641,0.003152132034,0.004460573196,0.003578186035,0.0003988742828,0.0002076625824,8.511543274e-05,0.02312016487,0.001327514648,0.006507396698,0.004925251007,0.008516073227,0.00484585762,
715,5,5,16,108641,0.002619028091,0.003159761429,0.00467634201,0.0003604888916,0.0002117156982,9.274482727e-05,0.02303981781,0.001447200775,0.007349729538,0.004928827286,0.008236885071,0.004984617233,
716,6,5,16,108641,0.002771854401,0.003788709641,0.08130764961,0.000495672226,0.0002002716064,8.201599121e-05,0.02252149582,0.002030611038,0.006666183472,0.006142139435,0.008237361908,0.004821300507,
717,7,5,16,108641,0.002753019333,0.003655195236,0.1086711884,0.0005521774292,0.0001909732819,7.390975952e-05,0.02155900002,0.002731800079,0.006068229675,0.004373311996,0.007485389709,0.004988193512,
718,8,5,16,108641,0.004219055176,0.003375530243,0.09248423576,0.0005044937134,0.0001912117004,8.416175842e-05,0.02246046066,0.00181221962,0.005881071091,0.004535675049,0.007779121399,0.004566192627,
719,9,5,16,108641,0.002585411072,0.003653764725,0.06715321541,0.0005223751068,0.0002040863037,7.581710815e-05,0.02319502831,0.001397848129,0.005860805511,0.004258394241,0.007900238037,0.00480055809,
720,10,5,16,108641,0.008061408997,0.004511594772,0.0008778572083,0.0003702640533,0.0002038478851,8.869171143e-05,0.0235004425,0.0009200572968,0.006155252457,0.005099058151,0.008177995682,0.005042791367,
721,1,5,17,108641,0.002617359161,0.003601789474,0.02916884422,0.0005466938019,0.0002119541168,7.486343384e-05,0.02265787125,0.001723766327,0.006108999252,0.00475525856,0.008563280106,0.005564928055,
722,2,5,17,108641,0.004014968872,0.003413677216,0.00266289711,0.0004150867462,0.0002064704895,9.965896606e-05,0.02259254456,0.001900434494,0.006386518478,0.00461101532,0.008665323257,0.004904985428,
723,3,5,17,108641,0.003700971603,0.003800630569,0.002266407013,0.0004200935364,0.0002245903015,8.058547974e-05,0.0226688385,0.001876115799,0.006668329239,0.004957437515,0.008500337601,0.006720066071,
724,4,5,17,108641,0.003762722015,0.002828598022,0.1035814285,0.0005536079407,0.0001940727234,8.058547974e-05,0.0225212574,0.00199508667,0.007792234421,0.00909113884,0.008222103119,0.00485086441,
725,5,5,17,108641,0.00411772728,0.003014802933,0.06843709946,0.0005347728729,0.0001931190491,8.487701416e-05,0.02252006531,0.003653049469,0.006673812866,0.004891395569,0.008412599564,0.004741430283,
726,6,5,17,108641,0.002847671509,0.01532554626,0.1082201004,0.000547170639,0.0002045631409,7.295608521e-05,0.02275252342,0.00174331665,0.007108688354,0.004572868347,0.007723808289,0.004707813263,
